symbols	gene_id	Species	Gene_Name
ACAD8	27034	Homo sapiens	acyl-CoA dehydrogenase family member 8(ACAD8)
MAN2B1	4125	Homo sapiens	mannosidase alpha class 2B member 1(MAN2B1)
SUCLA2	8803	Homo sapiens	succinate-CoA ligase ADP-forming beta subunit(SUCLA2)
OCA2	4948	Homo sapiens	OCA2 melanosomal transmembrane protein(OCA2)
PPP2R1B	5519	Homo sapiens	protein phosphatase 2 scaffold subunit Abeta(PPP2R1B)
PPP2R1A	5518	Homo sapiens	protein phosphatase 2 scaffold subunit Aalpha(PPP2R1A)
ATPAF2	91647	Homo sapiens	ATP synthase mitochondrial F1 complex assembly factor 2(ATPAF2)
ACADM	34	Homo sapiens	acyl-CoA dehydrogenase, C-4 to C-12 straight chain(ACADM)
IFT80	57560	Homo sapiens	intraflagellar transport 80(IFT80)
ACADS	35	Homo sapiens	acyl-CoA dehydrogenase, C-2 to C-3 short chain(ACADS)
STXBP1	6812	Homo sapiens	syntaxin binding protein 1(STXBP1)
STXBP2	6813	Homo sapiens	syntaxin binding protein 2(STXBP2)
GAN	8139	Homo sapiens	gigaxonin(GAN)
PRPF3	9129	Homo sapiens	pre-mRNA processing factor 3(PRPF3)
EDAR	10913	Homo sapiens	ectodysplasin A receptor(EDAR)
ARL6	84100	Homo sapiens	ADP ribosylation factor like GTPase 6(ARL6)
NEXN	91624	Homo sapiens	nexilin F-actin binding protein(NEXN)
ACADL	33	Homo sapiens	acyl-CoA dehydrogenase, long chain(ACADL)
PMM2	5373	Homo sapiens	phosphomannomutase 2(PMM2)
KIF1B	23095	Homo sapiens	kinesin family member 1B(KIF1B)
PKLR	5313	Homo sapiens	pyruvate kinase, liver and RBC(PKLR)
SNRNP200	23020	Homo sapiens	small nuclear ribonucleoprotein U5 subunit 200(SNRNP200)
DDB2	1643	Homo sapiens	damage specific DNA binding protein 2(DDB2)
GAA	2548	Homo sapiens	glucosidase alpha, acid(GAA)
ZFPM2	23414	Homo sapiens	zinc finger protein, FOG family member 2(ZFPM2)
CA2	760	Homo sapiens	carbonic anhydrase 2(CA2)
OAT	4942	Homo sapiens	ornithine aminotransferase(OAT)
ETHE1	23474	Homo sapiens	ETHE1, persulfide dioxygenase(ETHE1)
CRLF1	9244	Homo sapiens	cytokine receptor like factor 1(CRLF1)
GDAP1	54332	Homo sapiens	ganglioside induced differentiation associated protein 1(GDAP1)
PRSS1	5644	Homo sapiens	protease, serine 1(PRSS1)
CLCNKA	1187	Homo sapiens	chloride voltage-gated channel Ka(CLCNKA)
CLCNKB	1188	Homo sapiens	chloride voltage-gated channel Kb(CLCNKB)
EGLN1	54583	Homo sapiens	egl-9 family hypoxia inducible factor 1(EGLN1)
ARID2	196528	Homo sapiens	AT-rich interaction domain 2(ARID2)
SHQ1	55164	Homo sapiens	SHQ1, H/ACA ribonucleoprotein assembly factor(SHQ1)
ATIC	471	Homo sapiens	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase(ATIC)
PRPF8	10594	Homo sapiens	pre-mRNA processing factor 8(PRPF8)
LEFTY2	7044	Homo sapiens	left-right determination factor 2(LEFTY2)
SCNN1G	6340	Homo sapiens	sodium channel epithelial 1 gamma subunit(SCNN1G)
SCNN1B	6338	Homo sapiens	sodium channel epithelial 1 beta subunit(SCNN1B)
SCNN1A	6337	Homo sapiens	sodium channel epithelial 1 alpha subunit(SCNN1A)
SCN5A	6331	Homo sapiens	sodium voltage-gated channel alpha subunit 5(SCN5A)
GBA	2629	Homo sapiens	glucosylceramidase beta(GBA)
CEBPA	1050	Homo sapiens	CCAAT/enhancer binding protein alpha(CEBPA)
AMHR2	269	Homo sapiens	anti-Mullerian hormone receptor type 2(AMHR2)
EBP	10682	Homo sapiens	emopamil binding protein (sterol isomerase)(EBP)
CNNM4	26504	Homo sapiens	cyclin and CBS domain divalent metal cation transport mediator 4(CNNM4)
OLR1	4973	Homo sapiens	oxidized low density lipoprotein receptor 1(OLR1)
CBL	867	Homo sapiens	Cbl proto-oncogene(CBL)
RAF1	5894	Homo sapiens	Raf-1 proto-oncogene, serine/threonine kinase(RAF1)
TMC1	117531	Homo sapiens	transmembrane channel like 1(TMC1)
BCS1L	617	Homo sapiens	BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone(BCS1L)
XPNPEP3	63929	Homo sapiens	X-prolyl aminopeptidase 3(XPNPEP3)
FIG4	9896	Homo sapiens	FIG4 phosphoinositide 5-phosphatase(FIG4)
FRZB	2487	Homo sapiens	frizzled-related protein(FRZB)
ADIPOQ	9370	Homo sapiens	adiponectin, C1Q and collagen domain containing(ADIPOQ)
CYBA	1535	Homo sapiens	cytochrome b-245 alpha chain(CYBA)
SLC35C1	55343	Homo sapiens	solute carrier family 35 member C1(SLC35C1)
CYBB	1536	Homo sapiens	cytochrome b-245 beta chain(CYBB)
ICK	22858	Homo sapiens	intestinal cell kinase(ICK)
SCN4B	6330	Homo sapiens	sodium voltage-gated channel beta subunit 4(SCN4B)
CUL4B	8450	Homo sapiens	cullin 4B(CUL4B)
MESP2	145873	Homo sapiens	mesoderm posterior bHLH transcription factor 2(MESP2)
SCN4A	6329	Homo sapiens	sodium voltage-gated channel alpha subunit 4(SCN4A)
SNTA1	6640	Homo sapiens	syntrophin alpha 1(SNTA1)
CBS	875	Homo sapiens	cystathionine-beta-synthase(CBS)
RAB3GAP2	25782	Homo sapiens	RAB3 GTPase activating non-catalytic protein subunit 2(RAB3GAP2)
GDF1	2657	Homo sapiens	growth differentiation factor 1(GDF1)
ALOXE3	59344	Homo sapiens	arachidonate lipoxygenase 3(ALOXE3)
PNKD	25953	Homo sapiens	paroxysmal nonkinesigenic dyskinesia(PNKD)
GDF6	392255	Homo sapiens	growth differentiation factor 6(GDF6)
STAT5B	6777	Homo sapiens	signal transducer and activator of transcription 5B(STAT5B)
GDF5	8200	Homo sapiens	growth differentiation factor 5(GDF5)
AURKC	6795	Homo sapiens	aurora kinase C(AURKC)
AURKA	6790	Homo sapiens	aurora kinase A(AURKA)
AURKB	9212	Homo sapiens	aurora kinase B(AURKB)
VPS33B	26276	Homo sapiens	VPS33B, late endosome and lysosome associated(VPS33B)
GLDC	2731	Homo sapiens	glycine decarboxylase(GLDC)
MYD88	4615	Homo sapiens	myeloid differentiation primary response 88(MYD88)
EIF1AX	1964	Homo sapiens	eukaryotic translation initiation factor 1A, X-linked(EIF1AX)
LCAT	3931	Homo sapiens	lecithin-cholesterol acyltransferase(LCAT)
WNK4	65266	Homo sapiens	WNK lysine deficient protein kinase 4(WNK4)
CCBE1	147372	Homo sapiens	collagen and calcium binding EGF domains 1(CCBE1)
DYNC2H1	79659	Homo sapiens	dynein cytoplasmic 2 heavy chain 1(DYNC2H1)
CEP290	80184	Homo sapiens	centrosomal protein 290(CEP290)
VPS13A	23230	Homo sapiens	vacuolar protein sorting 13 homolog A(VPS13A)
VPS13B	157680	Homo sapiens	vacuolar protein sorting 13 homolog B(VPS13B)
GLE1	2733	Homo sapiens	GLE1, RNA export mediator(GLE1)
WWOX	51741	Homo sapiens	WW domain containing oxidoreductase(WWOX)
MATN3	4148	Homo sapiens	matrilin 3(MATN3)
C1GALT1C1	29071	Homo sapiens	C1GALT1 specific chaperone 1(C1GALT1C1)
VANGL1	81839	Homo sapiens	VANGL planar cell polarity protein 1(VANGL1)
ABCB11	8647	Homo sapiens	ATP binding cassette subfamily B member 11(ABCB11)
VANGL2	57216	Homo sapiens	VANGL planar cell polarity protein 2(VANGL2)
KRT12	3859	Homo sapiens	keratin 12(KRT12)
OPTN	10133	Homo sapiens	optineurin(OPTN)
UBR1	197131	Homo sapiens	ubiquitin protein ligase E3 component n-recognin 1(UBR1)
DCTN1	1639	Homo sapiens	dynactin subunit 1(DCTN1)
PPARGC1B	133522	Homo sapiens	PPARG coactivator 1 beta(PPARGC1B)
PNKP	11284	Homo sapiens	polynucleotide kinase 3'-phosphatase(PNKP)
LHFPL5	222662	Homo sapiens	lipoma HMGIC fusion partner-like 5(LHFPL5)
CCR5	1234	Homo sapiens	C-C motif chemokine receptor 5 (gene/pseudogene)(CCR5)
COLQ	8292	Homo sapiens	collagen like tail subunit of asymmetric acetylcholinesterase(COLQ)
ATP2C1	27032	Homo sapiens	ATPase secretory pathway Ca2+ transporting 1(ATP2C1)
LPAR6	10161	Homo sapiens	lysophosphatidic acid receptor 6(LPAR6)
DLD	1738	Homo sapiens	dihydrolipoamide dehydrogenase(DLD)
PEX26	55670	Homo sapiens	peroxisomal biogenesis factor 26(PEX26)
VEGFA	7422	Homo sapiens	vascular endothelial growth factor A(VEGFA)
CCR2	729230	Homo sapiens	C-C motif chemokine receptor 2(CCR2)
NEK8	284086	Homo sapiens	NIMA related kinase 8(NEK8)
PRDM1	639	Homo sapiens	PR/SET domain 1(PRDM1)
BIN1	274	Homo sapiens	bridging integrator 1(BIN1)
EXT1	2131	Homo sapiens	exostosin glycosyltransferase 1(EXT1)
EXT2	2132	Homo sapiens	exostosin glycosyltransferase 2(EXT2)
CLCN2	1181	Homo sapiens	chloride voltage-gated channel 2(CLCN2)
ALDOB	229	Homo sapiens	aldolase, fructose-bisphosphate B(ALDOB)
XK	7504	Homo sapiens	X-linked Kx blood group(XK)
OCRL	4952	Homo sapiens	OCRL, inositol polyphosphate-5-phosphatase(OCRL)
GPR143	4935	Homo sapiens	G protein-coupled receptor 143(GPR143)
RIMS1	22999	Homo sapiens	regulating synaptic membrane exocytosis 1(RIMS1)
ACAT1	38	Homo sapiens	acetyl-CoA acetyltransferase 1(ACAT1)
ADA	100	Homo sapiens	adenosine deaminase(ADA)
EPHB2	2048	Homo sapiens	EPH receptor B2(EPHB2)
SLC11A2	4891	Homo sapiens	solute carrier family 11 member 2(SLC11A2)
SLC11A1	6556	Homo sapiens	solute carrier family 11 member 1(SLC11A1)
KRAS	3845	Homo sapiens	KRAS proto-oncogene, GTPase(KRAS)
DMD	1756	Homo sapiens	dystrophin(DMD)
LHX3	8022	Homo sapiens	LIM homeobox 3(LHX3)
IDH2	3418	Homo sapiens	isocitrate dehydrogenase (NADP(+)) 2, mitochondrial(IDH2)
LHX4	89884	Homo sapiens	LIM homeobox 4(LHX4)
IDH1	3417	Homo sapiens	isocitrate dehydrogenase (NADP(+)) 1, cytosolic(IDH1)
BCOR	54880	Homo sapiens	BCL6 corepressor(BCOR)
FBXO7	25793	Homo sapiens	F-box protein 7(FBXO7)
KLF6	1316	Homo sapiens	Kruppel like factor 6(KLF6)
TSEN54	283989	Homo sapiens	tRNA splicing endonuclease subunit 54(TSEN54)
IKZF1	10320	Homo sapiens	IKAROS family zinc finger 1(IKZF1)
GRXCR1	389207	Homo sapiens	glutaredoxin and cysteine rich domain containing 1(GRXCR1)
TP53BP1	7158	Homo sapiens	tumor protein p53 binding protein 1(TP53BP1)
FTO	79068	Homo sapiens	FTO, alpha-ketoglutarate dependent dioxygenase(FTO)
RYBP	23429	Homo sapiens	RING1 and YY1 binding protein(RYBP)
AFG3L2	10939	Homo sapiens	AFG3 like matrix AAA peptidase subunit 2(AFG3L2)
NOP10	55505	Homo sapiens	NOP10 ribonucleoprotein(NOP10)
KDR	3791	Homo sapiens	kinase insert domain receptor(KDR)
NTRK3	4916	Homo sapiens	neurotrophic receptor tyrosine kinase 3(NTRK3)
RNF6	6049	Homo sapiens	ring finger protein 6(RNF6)
PLA2G4A	5321	Homo sapiens	phospholipase A2 group IVA(PLA2G4A)
CCT5	22948	Homo sapiens	chaperonin containing TCP1 subunit 5(CCT5)
GBE1	2632	Homo sapiens	1,4-alpha-glucan branching enzyme 1(GBE1)
SRPX2	27286	Homo sapiens	sushi repeat containing protein, X-linked 2(SRPX2)
NTRK1	4914	Homo sapiens	neurotrophic receptor tyrosine kinase 1(NTRK1)
NTRK2	4915	Homo sapiens	neurotrophic receptor tyrosine kinase 2(NTRK2)
BCO1	53630	Homo sapiens	beta-carotene oxygenase 1(BCO1)
RIT1	6016	Homo sapiens	Ras like without CAAX 1(RIT1)
ALG10	84920	Homo sapiens	ALG10, alpha-1,2-glucosyltransferase(ALG10)
GHSR	2693	Homo sapiens	growth hormone secretagogue receptor(GHSR)
NCOR1	9611	Homo sapiens	nuclear receptor corepressor 1(NCOR1)
ALG12	79087	Homo sapiens	ALG12, alpha-1,6-mannosyltransferase(ALG12)
CLCN7	1186	Homo sapiens	chloride voltage-gated channel 7(CLCN7)
KLF1	10661	Homo sapiens	Kruppel like factor 1(KLF1)
KLF4	9314	Homo sapiens	Kruppel like factor 4(KLF4)
CLCN5	1184	Homo sapiens	chloride voltage-gated channel 5(CLCN5)
ARSB	411	Homo sapiens	arylsulfatase B(ARSB)
GJA8	2703	Homo sapiens	gap junction protein alpha 8(GJA8)
KCNJ18	100134444	Homo sapiens	potassium voltage-gated channel subfamily J member 18(KCNJ18)
ARSE	415	Homo sapiens	arylsulfatase E (chondrodysplasia punctata 1)(ARSE)
ACVRL1	94	Homo sapiens	activin A receptor like type 1(ACVRL1)
COX10	1352	Homo sapiens	COX10, heme A:farnesyltransferase cytochrome c oxidase assembly factor(COX10)
MYO7A	4647	Homo sapiens	myosin VIIA(MYO7A)
PPARG	5468	Homo sapiens	peroxisome proliferator activated receptor gamma(PPARG)
MYBPC3	4607	Homo sapiens	myosin binding protein C, cardiac(MYBPC3)
SHOC2	8036	Homo sapiens	SHOC2, leucine rich repeat scaffold protein(SHOC2)
KCNJ10	3766	Homo sapiens	potassium voltage-gated channel subfamily J member 10(KCNJ10)
ZEB2	9839	Homo sapiens	zinc finger E-box binding homeobox 2(ZEB2)
SLC26A2	1836	Homo sapiens	solute carrier family 26 member 2(SLC26A2)
PTEN	5728	Homo sapiens	phosphatase and tensin homolog(PTEN)
KCNJ11	3767	Homo sapiens	potassium voltage-gated channel subfamily J member 11(KCNJ11)
RFXANK	8625	Homo sapiens	regulatory factor X associated ankyrin containing protein(RFXANK)
SPINK5	11005	Homo sapiens	serine peptidase inhibitor, Kazal type 5(SPINK5)
KCNJ13	3769	Homo sapiens	potassium voltage-gated channel subfamily J member 13(KCNJ13)
GLI1	2735	Homo sapiens	GLI family zinc finger 1(GLI1)
MCCC2	64087	Homo sapiens	methylcrotonoyl-CoA carboxylase 2(MCCC2)
FXN	2395	Homo sapiens	frataxin(FXN)
HAMP	57817	Homo sapiens	hepcidin antimicrobial peptide(HAMP)
FANCI	55215	Homo sapiens	Fanconi anemia complementation group I(FANCI)
MCCC1	56922	Homo sapiens	methylcrotonoyl-CoA carboxylase 1(MCCC1)
SEMA3E	9723	Homo sapiens	semaphorin 3E(SEMA3E)
CHST14	113189	Homo sapiens	carbohydrate sulfotransferase 14(CHST14)
TUBB1	81027	Homo sapiens	tubulin beta 1 class VI(TUBB1)
FANCA	2175	Homo sapiens	Fanconi anemia complementation group A(FANCA)
TUBB3	10381	Homo sapiens	tubulin beta 3 class III(TUBB3)
FANCC	2176	Homo sapiens	Fanconi anemia complementation group C(FANCC)
RPGR	6103	Homo sapiens	retinitis pigmentosa GTPase regulator(RPGR)
APTX	54840	Homo sapiens	aprataxin(APTX)
RPGRIP1	57096	Homo sapiens	retinitis pigmentosa GTPase regulator interacting protein 1(RPGRIP1)
RAD50	10111	Homo sapiens	RAD50 double strand break repair protein(RAD50)
RBBP8	5932	Homo sapiens	RB binding protein 8, endonuclease(RBBP8)
SLC26A4	5172	Homo sapiens	solute carrier family 26 member 4(SLC26A4)
BSND	7809	Homo sapiens	barttin CLCNK type accessory beta subunit(BSND)
PROK2	60675	Homo sapiens	prokineticin 2(PROK2)
EFHC1	114327	Homo sapiens	EF-hand domain containing 1(EFHC1)
G6PC	2538	Homo sapiens	glucose-6-phosphatase catalytic subunit(G6PC)
BLMH	642	Homo sapiens	bleomycin hydrolase(BLMH)
G6PD	2539	Homo sapiens	glucose-6-phosphate dehydrogenase(G6PD)
CYP27A1	1593	Homo sapiens	cytochrome P450 family 27 subfamily A member 1(CYP27A1)
GRM6	2916	Homo sapiens	glutamate metabotropic receptor 6(GRM6)
PLA2G7	7941	Homo sapiens	phospholipase A2 group VII(PLA2G7)
PLA2G6	8398	Homo sapiens	phospholipase A2 group VI(PLA2G6)
UROD	7389	Homo sapiens	uroporphyrinogen decarboxylase(UROD)
SEMA4A	64218	Homo sapiens	semaphorin 4A(SEMA4A)
PPP6C	5537	Homo sapiens	protein phosphatase 6 catalytic subunit(PPP6C)
AVPR2	554	Homo sapiens	arginine vasopressin receptor 2(AVPR2)
DHH	50846	Homo sapiens	desert hedgehog(DHH)
OPN1LW	5956	Homo sapiens	opsin 1 (cone pigments), long-wave-sensitive(OPN1LW)
SLC39A13	91252	Homo sapiens	solute carrier family 39 member 13(SLC39A13)
UROS	7390	Homo sapiens	uroporphyrinogen III synthase(UROS)
CYP4F22	126410	Homo sapiens	cytochrome P450 family 4 subfamily F member 22(CYP4F22)
KIT	3815	Homo sapiens	KIT proto-oncogene receptor tyrosine kinase(KIT)
GJC2	57165	Homo sapiens	gap junction protein gamma 2(GJC2)
MFRP	83552	Homo sapiens	membrane frizzled-related protein(MFRP)
TPCN2	219931	Homo sapiens	two pore segment channel 2(TPCN2)
CYP27B1	1594	Homo sapiens	cytochrome P450 family 27 subfamily B member 1(CYP27B1)
BCL2	596	Homo sapiens	BCL2, apoptosis regulator(BCL2)
ETV1	2115	Homo sapiens	ETS variant 1(ETV1)
PEX13	5194	Homo sapiens	peroxisomal biogenesis factor 13(PEX13)
THAP1	55145	Homo sapiens	THAP domain containing 1(THAP1)
FUT1	2523	Homo sapiens	fucosyltransferase 1 (H blood group)(FUT1)
PEX12	5193	Homo sapiens	peroxisomal biogenesis factor 12(PEX12)
KIF21A	55605	Homo sapiens	kinesin family member 21A(KIF21A)
ETV6	2120	Homo sapiens	ETS variant 6(ETV6)
PEX10	5192	Homo sapiens	peroxisomal biogenesis factor 10(PEX10)
AGL	178	Homo sapiens	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase(AGL)
MYO5B	4645	Homo sapiens	myosin VB(MYO5B)
PLEC	5339	Homo sapiens	plectin(PLEC)
NSDHL	50814	Homo sapiens	NAD(P) dependent steroid dehydrogenase-like(NSDHL)
AGA	175	Homo sapiens	aspartylglucosaminidase(AGA)
BCKDHA	593	Homo sapiens	branched chain keto acid dehydrogenase E1, alpha polypeptide(BCKDHA)
GDI1	2664	Homo sapiens	GDP dissociation inhibitor 1(GDI1)
ZFP57	346171	Homo sapiens	ZFP57 zinc finger protein(ZFP57)
SI	6476	Homo sapiens	sucrase-isomaltase(SI)
BCKDHB	594	Homo sapiens	branched chain keto acid dehydrogenase E1 subunit beta(BCKDHB)
OPN1MW	2652	Homo sapiens	opsin 1 (cone pigments), medium-wave-sensitive(OPN1MW)
GJB3	2707	Homo sapiens	gap junction protein beta 3(GJB3)
GJB4	127534	Homo sapiens	gap junction protein beta 4(GJB4)
GRIA3	2892	Homo sapiens	glutamate ionotropic receptor AMPA type subunit 3(GRIA3)
GJB6	10804	Homo sapiens	gap junction protein beta 6(GJB6)
GJB1	2705	Homo sapiens	gap junction protein beta 1(GJB1)
KHK	3795	Homo sapiens	ketohexokinase(KHK)
PROM1	8842	Homo sapiens	prominin 1(PROM1)
SLC16A2	6567	Homo sapiens	solute carrier family 16 member 2(SLC16A2)
COG4	25839	Homo sapiens	component of oligomeric golgi complex 4(COG4)
FCGR2B	2213	Homo sapiens	Fc fragment of IgG receptor IIb(FCGR2B)
FBLN5	10516	Homo sapiens	fibulin 5(FBLN5)
RAB35	11021	Homo sapiens	RAB35, member RAS oncogene family(RAB35)
ARSA	410	Homo sapiens	arylsulfatase A(ARSA)
PHGDH	26227	Homo sapiens	phosphoglycerate dehydrogenase(PHGDH)
PTCH1	5727	Homo sapiens	patched 1(PTCH1)
PTCH2	8643	Homo sapiens	patched 2(PTCH2)
ATP6V0A4	50617	Homo sapiens	ATPase H+ transporting V0 subunit a4(ATP6V0A4)
MYOD1	4654	Homo sapiens	myogenic differentiation 1(MYOD1)
CASR	846	Homo sapiens	calcium sensing receptor(CASR)
OCLN	100506658	Homo sapiens	occludin(OCLN)
SLC22A18	5002	Homo sapiens	solute carrier family 22 member 18(SLC22A18)
KERA	11081	Homo sapiens	keratocan(KERA)
SLC22A12	116085	Homo sapiens	solute carrier family 22 member 12(SLC22A12)
FOXO1	2308	Homo sapiens	forkhead box O1(FOXO1)
CASK	8573	Homo sapiens	calcium/calmodulin dependent serine protein kinase(CASK)
CNGB1	1258	Homo sapiens	cyclic nucleotide gated channel beta 1(CNGB1)
FLCN	201163	Homo sapiens	folliculin(FLCN)
CNGB3	54714	Homo sapiens	cyclic nucleotide gated channel beta 3(CNGB3)
GDNF	2668	Homo sapiens	glial cell derived neurotrophic factor(GDNF)
SETX	23064	Homo sapiens	senataxin(SETX)
AIP	9049	Homo sapiens	aryl hydrocarbon receptor interacting protein(AIP)
KRT81	3887	Homo sapiens	keratin 81(KRT81)
GATA1	2623	Homo sapiens	GATA binding protein 1(GATA1)
SLC25A20	788	Homo sapiens	solute carrier family 25 member 20(SLC25A20)
SLC16A1	6566	Homo sapiens	solute carrier family 16 member 1(SLC16A1)
WNT4	54361	Homo sapiens	Wnt family member 4(WNT4)
RAD21	5885	Homo sapiens	RAD21 cohesin complex component(RAD21)
PROP1	5626	Homo sapiens	PROP paired-like homeobox 1(PROP1)
GATA3	2625	Homo sapiens	GATA binding protein 3(GATA3)
SLC25A22	79751	Homo sapiens	solute carrier family 25 member 22(SLC25A22)
GATA4	2626	Homo sapiens	GATA binding protein 4(GATA4)
ROBO2	6092	Homo sapiens	roundabout guidance receptor 2(ROBO2)
MCOLN1	57192	Homo sapiens	mucolipin 1(MCOLN1)
ROBO3	64221	Homo sapiens	roundabout guidance receptor 3(ROBO3)
KRT85	3891	Homo sapiens	keratin 85(KRT85)
LGI1	9211	Homo sapiens	leucine rich glioma inactivated 1(LGI1)
KRT86	3892	Homo sapiens	keratin 86(KRT86)
KRT83	3889	Homo sapiens	keratin 83(KRT83)
ALDH6A1	4329	Homo sapiens	aldehyde dehydrogenase 6 family member A1(ALDH6A1)
FECH	2235	Homo sapiens	ferrochelatase(FECH)
FA2H	79152	Homo sapiens	fatty acid 2-hydroxylase(FA2H)
CST3	1471	Homo sapiens	cystatin C(CST3)
MOGS	7841	Homo sapiens	mannosyl-oligosaccharide glucosidase(MOGS)
CNGA3	1261	Homo sapiens	cyclic nucleotide gated channel alpha 3(CNGA3)
TCN2	6948	Homo sapiens	transcobalamin 2(TCN2)
MRE11	4361	Homo sapiens	MRE11 homolog, double strand break repair nuclease(MRE11)
TRIM37	4591	Homo sapiens	tripartite motif containing 37(TRIM37)
TRIM32	22954	Homo sapiens	tripartite motif containing 32(TRIM32)
CSTB	1476	Homo sapiens	cystatin B(CSTB)
SLC25A38	54977	Homo sapiens	solute carrier family 25 member 38(SLC25A38)
MVK	4598	Homo sapiens	mevalonate kinase(MVK)
SEPT9	10801	Homo sapiens	septin 9(SEPT9)
