symbols	gene_id	Species	Gene_Name
FGFR2	2263	Homo sapiens	fibroblast growth factor receptor 2(FGFR2)
CAV3	859	Homo sapiens	caveolin 3(CAV3)
FXYD2	486	Homo sapiens	FXYD domain containing ion transport regulator 2(FXYD2)
FGFR1	2260	Homo sapiens	fibroblast growth factor receptor 1(FGFR1)
FGFR4	2264	Homo sapiens	fibroblast growth factor receptor 4(FGFR4)
FGFR3	2261	Homo sapiens	fibroblast growth factor receptor 3(FGFR3)
BLM	641	Homo sapiens	Bloom syndrome RecQ like helicase(BLM)
ITGB2	3689	Homo sapiens	integrin subunit beta 2(ITGB2)
KARS	3735	Homo sapiens	lysyl-tRNA synthetase(KARS)
MUT	4594	Homo sapiens	methylmalonyl-CoA mutase(MUT)
GFM1	85476	Homo sapiens	G elongation factor mitochondrial 1(GFM1)
NPM1	4869	Homo sapiens	nucleophosmin(NPM1)
GNMT	27232	Homo sapiens	glycine N-methyltransferase(GNMT)
MMADHC	27249	Homo sapiens	methylmalonic aciduria and homocystinuria, cblD type(MMADHC)
MRPS22	56945	Homo sapiens	mitochondrial ribosomal protein S22(MRPS22)
RFX6	222546	Homo sapiens	regulatory factor X6(RFX6)
SACS	26278	Homo sapiens	sacsin molecular chaperone(SACS)
BRCA2	675	Homo sapiens	BRCA2, DNA repair associated(BRCA2)
TET2	54790	Homo sapiens	tet methylcytosine dioxygenase 2(TET2)
FOXP3	50943	Homo sapiens	forkhead box P3(FOXP3)
ARMS2	387715	Homo sapiens	age-related maculopathy susceptibility 2(ARMS2)
TET1	80312	Homo sapiens	tet methylcytosine dioxygenase 1(TET1)
FOXP1	27086	Homo sapiens	forkhead box P1(FOXP1)
BRCA1	672	Homo sapiens	BRCA1, DNA repair associated(BRCA1)
FOXP2	93986	Homo sapiens	forkhead box P2(FOXP2)
SLC25A12	8604	Homo sapiens	solute carrier family 25 member 12(SLC25A12)
SLC25A13	10165	Homo sapiens	solute carrier family 25 member 13(SLC25A13)
SLC4A11	83959	Homo sapiens	solute carrier family 4 member 11(SLC4A11)
SALL4	57167	Homo sapiens	spalt like transcription factor 4(SALL4)
SPTBN2	6712	Homo sapiens	spectrin beta, non-erythrocytic 2(SPTBN2)
SLC25A19	60386	Homo sapiens	solute carrier family 25 member 19(SLC25A19)
ANTXR2	118429	Homo sapiens	anthrax toxin receptor 2(ANTXR2)
ANTXR1	84168	Homo sapiens	anthrax toxin receptor 1(ANTXR1)
MTOR	2475	Homo sapiens	mechanistic target of rapamycin(MTOR)
PHEX	5251	Homo sapiens	phosphate regulating endopeptidase homolog, X-linked(PHEX)
PHF8	23133	Homo sapiens	PHD finger protein 8(PHF8)
SLC25A15	10166	Homo sapiens	solute carrier family 25 member 15(SLC25A15)
PHF6	84295	Homo sapiens	PHD finger protein 6(PHF6)
PRKAG3	53632	Homo sapiens	protein kinase AMP-activated non-catalytic subunit gamma 3(PRKAG3)
SLC5A5	6528	Homo sapiens	solute carrier family 5 member 5(SLC5A5)
GM2A	2760	Homo sapiens	GM2 ganglioside activator(GM2A)
POU6F2	11281	Homo sapiens	POU class 6 homeobox 2(POU6F2)
AMT	275	Homo sapiens	aminomethyltransferase(AMT)
PRKAG2	51422	Homo sapiens	protein kinase AMP-activated non-catalytic subunit gamma 2(PRKAG2)
RP1L1	94137	Homo sapiens	retinitis pigmentosa 1 like 1(RP1L1)
BCAM	4059	Homo sapiens	basal cell adhesion molecule (Lutheran blood group)(BCAM)
PPOX	5498	Homo sapiens	protoporphyrinogen oxidase(PPOX)
AMN	81693	Homo sapiens	amnion associated transmembrane protein(AMN)
DDR2	4921	Homo sapiens	discoidin domain receptor tyrosine kinase 2(DDR2)
EPCAM	4072	Homo sapiens	epithelial cell adhesion molecule(EPCAM)
FUBP1	8880	Homo sapiens	far upstream element binding protein 1(FUBP1)
CD96	10225	Homo sapiens	CD96 molecule(CD96)
CDK12	51755	Homo sapiens	cyclin dependent kinase 12(CDK12)
POU4F3	5459	Homo sapiens	POU class 4 homeobox 3(POU4F3)
TPO	7173	Homo sapiens	thyroid peroxidase(TPO)
MKKS	8195	Homo sapiens	McKusick-Kaufman syndrome(MKKS)
RANBP2	5903	Homo sapiens	RAN binding protein 2(RANBP2)
SRD5A2	6716	Homo sapiens	steroid 5 alpha-reductase 2(SRD5A2)
TUBA1A	7846	Homo sapiens	tubulin alpha 1a(TUBA1A)
ALX4	60529	Homo sapiens	ALX homeobox 4(ALX4)
ALX3	257	Homo sapiens	ALX homeobox 3(ALX3)
TERT	7015	Homo sapiens	telomerase reverse transcriptase(TERT)
NIPAL4	348938	Homo sapiens	NIPA like domain containing 4(NIPAL4)
KIRREL3	84623	Homo sapiens	kin of IRRE like 3 (Drosophila)(KIRREL3)
HPD	3242	Homo sapiens	4-hydroxyphenylpyruvate dioxygenase(HPD)
NLRP7	199713	Homo sapiens	NLR family pyrin domain containing 7(NLRP7)
HMBS	3145	Homo sapiens	hydroxymethylbilane synthase(HMBS)
OTC	5009	Homo sapiens	ornithine carbamoyltransferase(OTC)
COX4I2	84701	Homo sapiens	cytochrome c oxidase subunit 4I2(COX4I2)
CHST3	9469	Homo sapiens	carbohydrate sulfotransferase 3(CHST3)
PRKCH	5583	Homo sapiens	protein kinase C eta(PRKCH)
PFKM	5213	Homo sapiens	phosphofructokinase, muscle(PFKM)
NLRP3	114548	Homo sapiens	NLR family pyrin domain containing 3(NLRP3)
PALLD	23022	Homo sapiens	palladin, cytoskeletal associated protein(PALLD)
ALK	238	Homo sapiens	anaplastic lymphoma receptor tyrosine kinase(ALK)
ARHGAP26	23092	Homo sapiens	Rho GTPase activating protein 26(ARHGAP26)
NLRP1	22861	Homo sapiens	NLR family pyrin domain containing 1(NLRP1)
PROC	5624	Homo sapiens	protein C, inactivator of coagulation factors Va and VIIIa(PROC)
MFN2	9927	Homo sapiens	mitofusin 2(MFN2)
TMEM67	91147	Homo sapiens	transmembrane protein 67(TMEM67)
XPA	7507	Homo sapiens	XPA, DNA damage recognition and repair factor(XPA)
COQ2	27235	Homo sapiens	coenzyme Q2, polyprenyltransferase(COQ2)
PANK2	80025	Homo sapiens	pantothenate kinase 2(PANK2)
EYA1	2138	Homo sapiens	EYA transcriptional coactivator and phosphatase 1(EYA1)
XPC	7508	Homo sapiens	XPC complex subunit, DNA damage recognition and repair factor(XPC)
CHST6	4166	Homo sapiens	carbohydrate sulfotransferase 6(CHST6)
CFL2	1073	Homo sapiens	cofilin 2(CFL2)
GHRL	51738	Homo sapiens	ghrelin and obestatin prepropeptide(GHRL)
MDM2	4193	Homo sapiens	MDM2 proto-oncogene(MDM2)
MDM4	4194	Homo sapiens	MDM4, p53 regulator(MDM4)
UBE3A	7337	Homo sapiens	ubiquitin protein ligase E3A(UBE3A)
SLC37A4	2542	Homo sapiens	solute carrier family 37 member 4(SLC37A4)
AKAP9	10142	Homo sapiens	A-kinase anchoring protein 9(AKAP9)
DNAH5	1767	Homo sapiens	dynein axonemal heavy chain 5(DNAH5)
ERCC8	1161	Homo sapiens	ERCC excision repair 8, CSA ubiquitin ligase complex subunit(ERCC8)
MTM1	4534	Homo sapiens	myotubularin 1(MTM1)
ERCC6	2074	Homo sapiens	ERCC excision repair 6, chromatin remodeling factor(ERCC6)
DNAI1	27019	Homo sapiens	dynein axonemal intermediate chain 1(DNAI1)
COMP	1311	Homo sapiens	cartilage oligomeric matrix protein(COMP)
MAP3K1	4214	Homo sapiens	mitogen-activated protein kinase kinase kinase 1(MAP3K1)
OXCT1	5019	Homo sapiens	3-oxoacid CoA-transferase 1(OXCT1)
PIKFYVE	200576	Homo sapiens	phosphoinositide kinase, FYVE-type zinc finger containing(PIKFYVE)
IL2RG	3561	Homo sapiens	interleukin 2 receptor subunit gamma(IL2RG)
TGM5	9333	Homo sapiens	transglutaminase 5(TGM5)
GFI1	2672	Homo sapiens	growth factor independent 1 transcriptional repressor(GFI1)
SLC39A4	55630	Homo sapiens	solute carrier family 39 member 4(SLC39A4)
ERCC3	2071	Homo sapiens	ERCC excision repair 3, TFIIH core complex helicase subunit(ERCC3)
PIK3R3	8503	Homo sapiens	phosphoinositide-3-kinase regulatory subunit 3(PIK3R3)
ERCC4	2072	Homo sapiens	ERCC excision repair 4, endonuclease catalytic subunit(ERCC4)
PIK3R1	5295	Homo sapiens	phosphoinositide-3-kinase regulatory subunit 1(PIK3R1)
SCO2	9997	Homo sapiens	SCO2, cytochrome c oxidase assembly protein(SCO2)
PIK3R2	5296	Homo sapiens	phosphoinositide-3-kinase regulatory subunit 2(PIK3R2)
SCO1	6341	Homo sapiens	SCO1, cytochrome c oxidase assembly protein(SCO1)
APC	324	Homo sapiens	APC, WNT signaling pathway regulator(APC)
ERCC2	2068	Homo sapiens	ERCC excision repair 2, TFIIH core complex helicase subunit(ERCC2)
FOXL2	668	Homo sapiens	forkhead box L2(FOXL2)
HOGA1	112817	Homo sapiens	4-hydroxy-2-oxoglutarate aldolase 1(HOGA1)
KNSTRN	90417	Homo sapiens	kinetochore localized astrin/SPAG5 binding protein(KNSTRN)
PARK7	11315	Homo sapiens	Parkinsonism associated deglycase(PARK7)
VWF	7450	Homo sapiens	von Willebrand factor(VWF)
KRT74	121391	Homo sapiens	keratin 74(KRT74)
IRF6	3664	Homo sapiens	interferon regulatory factor 6(IRF6)
CDAN1	146059	Homo sapiens	codanin 1(CDAN1)
TMEM43	79188	Homo sapiens	transmembrane protein 43(TMEM43)
MPO	4353	Homo sapiens	myeloperoxidase(MPO)
MAPK8IP1	9479	Homo sapiens	mitogen-activated protein kinase 8 interacting protein 1(MAPK8IP1)
HIBCH	26275	Homo sapiens	3-hydroxyisobutyryl-CoA hydrolase(HIBCH)
BANK1	55024	Homo sapiens	B-cell scaffold protein with ankyrin repeats 1(BANK1)
MPL	4352	Homo sapiens	MPL proto-oncogene, thrombopoietin receptor(MPL)
BMPR1B	658	Homo sapiens	bone morphogenetic protein receptor type 1B(BMPR1B)
SH3BP2	6452	Homo sapiens	SH3 domain binding protein 2(SH3BP2)
BMPR1A	657	Homo sapiens	bone morphogenetic protein receptor type 1A(BMPR1A)
HGSNAT	138050	Homo sapiens	heparan-alpha-glucosaminide N-acetyltransferase(HGSNAT)
DLC1	10395	Homo sapiens	DLC1 Rho GTPase activating protein(DLC1)
RP1	6101	Homo sapiens	retinitis pigmentosa 1 (autosomal dominant)(RP1)
RFT1	91869	Homo sapiens	RFT1 homolog(RFT1)
XRCC2	7516	Homo sapiens	X-ray repair cross complementing 2(XRCC2)
TUBB2B	347733	Homo sapiens	tubulin beta 2B class IIb(TUBB2B)
MASP2	10747	Homo sapiens	mannan binding lectin serine peptidase 2(MASP2)
RP2	6102	Homo sapiens	retinitis pigmentosa 2 (X-linked recessive)(RP2)
LTBP4	8425	Homo sapiens	latent transforming growth factor beta binding protein 4(LTBP4)
RP9	6100	Homo sapiens	retinitis pigmentosa 9 (autosomal dominant)(RP9)
L1CAM	3897	Homo sapiens	L1 cell adhesion molecule(L1CAM)
MXI1	4601	Homo sapiens	MAX interactor 1, dimerization protein(MXI1)
CTNNB1	1499	Homo sapiens	catenin beta 1(CTNNB1)
FAH	2184	Homo sapiens	fumarylacetoacetate hydrolase(FAH)
KCNK9	51305	Homo sapiens	potassium two pore domain channel subfamily K member 9(KCNK9)
MAT1A	4143	Homo sapiens	methionine adenosyltransferase 1A(MAT1A)
PTPRJ	5795	Homo sapiens	protein tyrosine phosphatase, receptor type J(PTPRJ)
WNT10A	80326	Homo sapiens	Wnt family member 10A(WNT10A)
PHOX2B	8929	Homo sapiens	paired like homeobox 2b(PHOX2B)
OPA3	80207	Homo sapiens	optic atrophy 3 (autosomal recessive, with chorea and spastic paraplegia)(OPA3)
YARS	8565	Homo sapiens	tyrosyl-tRNA synthetase(YARS)
OPA1	4976	Homo sapiens	OPA1, mitochondrial dynamin like GTPase(OPA1)
NCF2	4688	Homo sapiens	neutrophil cytosolic factor 2(NCF2)
NCF1	653361	Homo sapiens	neutrophil cytosolic factor 1(NCF1)
EMG1	10436	Homo sapiens	EMG1, N1-specific pseudouridine methyltransferase(EMG1)
RXRA	6256	Homo sapiens	retinoid X receptor alpha(RXRA)
DPAGT1	1798	Homo sapiens	dolichyl-phosphate N-acetylglucosaminephosphotransferase 1(DPAGT1)
PTPRT	11122	Homo sapiens	protein tyrosine phosphatase, receptor type T(PTPRT)
PPP1R3A	5506	Homo sapiens	protein phosphatase 1 regulatory subunit 3A(PPP1R3A)
BCL2L11	10018	Homo sapiens	BCL2 like 11(BCL2L11)
MKS1	54903	Homo sapiens	Meckel syndrome, type 1(MKS1)
AAAS	8086	Homo sapiens	aladin WD repeat nucleoporin(AAAS)
RPS19	6223	Homo sapiens	ribosomal protein S19(RPS19)
PITPNM3	83394	Homo sapiens	PITPNM family member 3(PITPNM3)
HNF4A	3172	Homo sapiens	hepatocyte nuclear factor 4 alpha(HNF4A)
ST14	6768	Homo sapiens	suppression of tumorigenicity 14(ST14)
SMARCAL1	50485	Homo sapiens	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1(SMARCAL1)
TGIF1	7050	Homo sapiens	TGFB induced factor homeobox 1(TGIF1)
PRODH	5625	Homo sapiens	proline dehydrogenase 1(PRODH)
ZNF41	7592	Homo sapiens	zinc finger protein 41(ZNF41)
TRAPPC2	6399	Homo sapiens	trafficking protein particle complex 2(TRAPPC2)
ACADSB	36	Homo sapiens	acyl-CoA dehydrogenase, short/branched chain(ACADSB)
NAGLU	4669	Homo sapiens	N-acetyl-alpha-glucosaminidase(NAGLU)
NAGS	162417	Homo sapiens	N-acetylglutamate synthase(NAGS)
ERBB4	2066	Homo sapiens	erb-b2 receptor tyrosine kinase 4(ERBB4)
ERBB3	2065	Homo sapiens	erb-b2 receptor tyrosine kinase 3(ERBB3)
ERBB2	2064	Homo sapiens	erb-b2 receptor tyrosine kinase 2(ERBB2)
HFE	3077	Homo sapiens	hemochromatosis(HFE)
PPT1	5538	Homo sapiens	palmitoyl-protein thioesterase 1(PPT1)
KCNJ2	3759	Homo sapiens	potassium voltage-gated channel subfamily J member 2(KCNJ2)
SDHAF2	54949	Homo sapiens	succinate dehydrogenase complex assembly factor 2(SDHAF2)
SDHAF1	644096	Homo sapiens	succinate dehydrogenase complex assembly factor 1(SDHAF1)
HADHA	3030	Homo sapiens	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), alpha subunit(HADHA)
KCNJ1	3758	Homo sapiens	potassium voltage-gated channel subfamily J member 1(KCNJ1)
HESX1	8820	Homo sapiens	HESX homeobox 1(HESX1)
NPHP3	27031	Homo sapiens	nephrocystin 3(NPHP3)
RPS26	6231	Homo sapiens	ribosomal protein S26(RPS26)
NPHP4	261734	Homo sapiens	nephrocystin 4(NPHP4)
MUSK	4593	Homo sapiens	muscle associated receptor tyrosine kinase(MUSK)
MYO15A	51168	Homo sapiens	myosin XVA(MYO15A)
ZDHHC9	51114	Homo sapiens	zinc finger DHHC-type containing 9(ZDHHC9)
TCF4	6925	Homo sapiens	transcription factor 4(TCF4)
DNMT3B	1789	Homo sapiens	DNA methyltransferase 3 beta(DNMT3B)
TCF3	6929	Homo sapiens	transcription factor 3(TCF3)
IQSEC2	23096	Homo sapiens	IQ motif and Sec7 domain 2(IQSEC2)
NPHP1	4867	Homo sapiens	nephrocystin 1(NPHP1)
DNMT3A	1788	Homo sapiens	DNA methyltransferase 3 alpha(DNMT3A)
IL23R	149233	Homo sapiens	interleukin 23 receptor(IL23R)
MAP2K1	5604	Homo sapiens	mitogen-activated protein kinase kinase 1(MAP2K1)
CYP2C9	1559	Homo sapiens	cytochrome P450 family 2 subfamily C member 9(CYP2C9)
MAP2K2	5605	Homo sapiens	mitogen-activated protein kinase kinase 2(MAP2K2)
TGFBR1	7046	Homo sapiens	transforming growth factor beta receptor 1(TGFBR1)
TGFBR2	7048	Homo sapiens	transforming growth factor beta receptor 2(TGFBR2)
MAP2K4	6416	Homo sapiens	mitogen-activated protein kinase kinase 4(MAP2K4)
KLF11	8462	Homo sapiens	Kruppel like factor 11(KLF11)
HGD	3081	Homo sapiens	homogentisate 1,2-dioxygenase(HGD)
PCDH15	65217	Homo sapiens	protocadherin related 15(PCDH15)
DLAT	1737	Homo sapiens	dihydrolipoamide S-acetyltransferase(DLAT)
PCDH19	57526	Homo sapiens	protocadherin 19(PCDH19)
KCNJ5	3762	Homo sapiens	potassium voltage-gated channel subfamily J member 5(KCNJ5)
NUBPL	80224	Homo sapiens	nucleotide binding protein like(NUBPL)
SYNE1	23345	Homo sapiens	spectrin repeat containing nuclear envelope protein 1(SYNE1)
SYNE2	23224	Homo sapiens	spectrin repeat containing nuclear envelope protein 2(SYNE2)
UPF3B	65109	Homo sapiens	UPF3 regulator of nonsense transcripts homolog B (yeast)(UPF3B)
APOL1	8542	Homo sapiens	apolipoprotein L1(APOL1)
HMGCS2	3158	Homo sapiens	3-hydroxy-3-methylglutaryl-CoA synthase 2(HMGCS2)
CD207	50489	Homo sapiens	CD207 molecule(CD207)
RAPSN	5913	Homo sapiens	receptor associated protein of the synapse(RAPSN)
UBA1	7317	Homo sapiens	ubiquitin like modifier activating enzyme 1(UBA1)
WDR62	284403	Homo sapiens	WD repeat domain 62(WDR62)
TRPS1	7227	Homo sapiens	transcriptional repressor GATA binding 1(TRPS1)
H3F3A	3020	Homo sapiens	H3 histone family member 3A(H3F3A)
TLL1	7092	Homo sapiens	tolloid like 1(TLL1)
SGSH	6448	Homo sapiens	N-sulfoglucosamine sulfohydrolase(SGSH)
STOX1	219736	Homo sapiens	storkhead box 1(STOX1)
HNF1A	6927	Homo sapiens	HNF1 homeobox A(HNF1A)
USH1G	124590	Homo sapiens	USH1 protein network component sans(USH1G)
BSCL2	26580	Homo sapiens	BSCL2, seipin lipid droplet biogenesis associated(BSCL2)
LATS1	9113	Homo sapiens	large tumor suppressor kinase 1(LATS1)
LATS2	26524	Homo sapiens	large tumor suppressor kinase 2(LATS2)
OFD1	8481	Homo sapiens	OFD1, centriole and centriolar satellite protein(OFD1)
CCNE1	898	Homo sapiens	cyclin E1(CCNE1)
POMGNT1	55624	Homo sapiens	protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)(POMGNT1)
NOD2	64127	Homo sapiens	nucleotide binding oligomerization domain containing 2(NOD2)
WDR36	134430	Homo sapiens	WD repeat domain 36(WDR36)
XYLT2	64132	Homo sapiens	xylosyltransferase 2(XYLT2)
XYLT1	64131	Homo sapiens	xylosyltransferase 1(XYLT1)
TRPV4	59341	Homo sapiens	transient receptor potential cation channel subfamily V member 4(TRPV4)
STRA6	64220	Homo sapiens	stimulated by retinoic acid 6(STRA6)
MASTL	84930	Homo sapiens	microtubule associated serine/threonine kinase like(MASTL)
HSF4	3299	Homo sapiens	heat shock transcription factor 4(HSF4)
WDR35	57539	Homo sapiens	WD repeat domain 35(WDR35)
MYC	4609	Homo sapiens	v-myc avian myelocytomatosis viral oncogene homolog(MYC)
USH2A	7399	Homo sapiens	usherin(USH2A)
LARGE1	9215	Homo sapiens	LARGE xylosyl- and glucuronyltransferase 1(LARGE1)
MINPP1	9562	Homo sapiens	multiple inositol-polyphosphate phosphatase 1(MINPP1)
CLN3	1201	Homo sapiens	CLN3, battenin(CLN3)
STS	412	Homo sapiens	steroid sulfatase (microsomal), isozyme S(STS)
PEPD	5184	Homo sapiens	peptidase D(PEPD)
ARHGEF9	23229	Homo sapiens	Cdc42 guanine nucleotide exchange factor 9(ARHGEF9)
NECTIN4	81607	Homo sapiens	nectin cell adhesion molecule 4(NECTIN4)
BBS12	166379	Homo sapiens	Bardet-Biedl syndrome 12(BBS12)
GTF2H5	404672	Homo sapiens	general transcription factor IIH subunit 5(GTF2H5)
DARS2	55157	Homo sapiens	aspartyl-tRNA synthetase 2, mitochondrial(DARS2)
BBS10	79738	Homo sapiens	Bardet-Biedl syndrome 10(BBS10)
FLNB	2317	Homo sapiens	filamin B(FLNB)
SMN2	6607	Homo sapiens	survival of motor neuron 2, centromeric(SMN2)
FLNA	2316	Homo sapiens	filamin A(FLNA)
SMN1	6606	Homo sapiens	survival of motor neuron 1, telomeric(SMN1)
RDH5	5959	Homo sapiens	retinol dehydrogenase 5(RDH5)
CCND1	595	Homo sapiens	cyclin D1(CCND1)
CCND3	896	Homo sapiens	cyclin D3(CCND3)
GNAQ	2776	Homo sapiens	G protein subunit alpha q(GNAQ)
CCND2	894	Homo sapiens	cyclin D2(CCND2)
OTOF	9381	Homo sapiens	otoferlin(OTOF)
USH1C	10083	Homo sapiens	USH1 protein network component harmonin(USH1C)
SIL1	64374	Homo sapiens	SIL1 nucleotide exchange factor(SIL1)
AICDA	57379	Homo sapiens	activation induced cytidine deaminase(AICDA)
GNAS	2778	Homo sapiens	GNAS complex locus(GNAS)
NHEJ1	79840	Homo sapiens	non-homologous end joining factor 1(NHEJ1)
NSD1	64324	Homo sapiens	nuclear receptor binding SET domain protein 1(NSD1)
CLN8	2055	Homo sapiens	ceroid-lipofuscinosis, neuronal 8(CLN8)
CLN5	1203	Homo sapiens	ceroid-lipofuscinosis, neuronal 5(CLN5)
CLN6	54982	Homo sapiens	ceroid-lipofuscinosis, neuronal 6, late infantile, variant(CLN6)
TUFM	7284	Homo sapiens	Tu translation elongation factor, mitochondrial(TUFM)
HSD3B2	3284	Homo sapiens	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2(HSD3B2)
MFSD8	256471	Homo sapiens	major facilitator superfamily domain containing 8(MFSD8)
HSD3B7	80270	Homo sapiens	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7(HSD3B7)
FHL1	2273	Homo sapiens	four and a half LIM domains 1(FHL1)
ITM2B	9445	Homo sapiens	integral membrane protein 2B(ITM2B)
GPHN	10243	Homo sapiens	gephyrin(GPHN)
MMACHC	25974	Homo sapiens	methylmalonic aciduria (cobalamin deficiency) cblC type, with homocystinuria(MMACHC)
AMELX	265	Homo sapiens	amelogenin, X-linked(AMELX)
RNASET2	8635	Homo sapiens	ribonuclease T2(RNASET2)
SOS1	6654	Homo sapiens	SOS Ras/Rac guanine nucleotide exchange factor 1(SOS1)
PLEKHG5	57449	Homo sapiens	pleckstrin homology and RhoGEF domain containing G5(PLEKHG5)
PER2	8864	Homo sapiens	period circadian clock 2(PER2)
BUB1	699	Homo sapiens	BUB1 mitotic checkpoint serine/threonine kinase(BUB1)
PCSK9	255738	Homo sapiens	proprotein convertase subtilisin/kexin type 9(PCSK9)
KCNE2	9992	Homo sapiens	potassium voltage-gated channel subfamily E regulatory subunit 2(KCNE2)
DFNB59	494513	Homo sapiens	deafness, autosomal recessive 59(DFNB59)
