symbols	gene_id	Species	Gene_Name
HSD17B3	3293	Homo sapiens	hydroxysteroid 17-beta dehydrogenase 3(HSD17B3)
HSD17B4	3295	Homo sapiens	hydroxysteroid 17-beta dehydrogenase 4(HSD17B4)
TRIP11	9321	Homo sapiens	thyroid hormone receptor interactor 11(TRIP11)
GALNT12	79695	Homo sapiens	polypeptide N-acetylgalactosaminyltransferase 12(GALNT12)
RASA1	5921	Homo sapiens	RAS p21 protein activator 1(RASA1)
KCNE3	10008	Homo sapiens	potassium voltage-gated channel subfamily E regulatory subunit 3(KCNE3)
TMPRSS2	7113	Homo sapiens	transmembrane protease, serine 2(TMPRSS2)
AMACR	23600	Homo sapiens	alpha-methylacyl-CoA racemase(AMACR)
CTLA4	1493	Homo sapiens	cytotoxic T-lymphocyte associated protein 4(CTLA4)
RTN4R	65078	Homo sapiens	reticulon 4 receptor(RTN4R)
FTCD	10841	Homo sapiens	formimidoyltransferase cyclodeaminase(FTCD)
RICTOR	253260	Homo sapiens	RPTOR independent companion of MTOR complex 2(RICTOR)
TMPRSS6	164656	Homo sapiens	transmembrane protease, serine 6(TMPRSS6)
CPT1A	1374	Homo sapiens	carnitine palmitoyltransferase 1A(CPT1A)
TMPRSS3	64699	Homo sapiens	transmembrane protease, serine 3(TMPRSS3)
P2RY12	64805	Homo sapiens	purinergic receptor P2Y12(P2RY12)
RPS6KA3	6197	Homo sapiens	ribosomal protein S6 kinase A3(RPS6KA3)
NPHS2	7827	Homo sapiens	NPHS2, podocin(NPHS2)
MCFD2	90411	Homo sapiens	multiple coagulation factor deficiency 2(MCFD2)
NPHS1	4868	Homo sapiens	NPHS1, nephrin(NPHS1)
DPM1	8813	Homo sapiens	dolichyl-phosphate mannosyltransferase subunit 1, catalytic(DPM1)
DPM3	54344	Homo sapiens	dolichyl-phosphate mannosyltransferase subunit 3(DPM3)
CTNS	1497	Homo sapiens	cystinosin, lysosomal cystine transporter(CTNS)
HTR2C	3358	Homo sapiens	5-hydroxytryptamine receptor 2C(HTR2C)
DNM2	1785	Homo sapiens	dynamin 2(DNM2)
BARD1	580	Homo sapiens	BRCA1 associated RING domain 1(BARD1)
GNPTG	84572	Homo sapiens	N-acetylglucosamine-1-phosphate transferase gamma subunit(GNPTG)
XPO1	7514	Homo sapiens	exportin 1(XPO1)
NT5C3A	51251	Homo sapiens	5'-nucleotidase, cytosolic IIIA(NT5C3A)
SLC6A20	54716	Homo sapiens	solute carrier family 6 member 20(SLC6A20)
SLC7A9	11136	Homo sapiens	solute carrier family 7 member 9(SLC7A9)
TSPAN7	7102	Homo sapiens	tetraspanin 7(TSPAN7)
JAG1	182	Homo sapiens	jagged 1(JAG1)
BMP15	9210	Homo sapiens	bone morphogenetic protein 15(BMP15)
ZIC3	7547	Homo sapiens	Zic family member 3(ZIC3)
VCL	7414	Homo sapiens	vinculin(VCL)
SLC7A7	9056	Homo sapiens	solute carrier family 7 member 7(SLC7A7)
IGHMBP2	3508	Homo sapiens	immunoglobulin mu binding protein 2(IGHMBP2)
ASPA	443	Homo sapiens	aspartoacylase(ASPA)
B3GALNT1	8706	Homo sapiens	beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)(B3GALNT1)
APOA5	116519	Homo sapiens	apolipoprotein A5(APOA5)
SAR1B	51128	Homo sapiens	secretion associated Ras related GTPase 1B(SAR1B)
HADH	3033	Homo sapiens	hydroxyacyl-CoA dehydrogenase(HADH)
RGR	5995	Homo sapiens	retinal G protein coupled receptor(RGR)
FLVCR2	55640	Homo sapiens	feline leukemia virus subgroup C cellular receptor family member 2(FLVCR2)
HMGCL	3155	Homo sapiens	3-hydroxymethyl-3-methylglutaryl-CoA lyase(HMGCL)
IDUA	3425	Homo sapiens	iduronidase, alpha-L-(IDUA)
EDARADD	128178	Homo sapiens	EDAR associated death domain(EDARADD)
EGFR	1956	Homo sapiens	epidermal growth factor receptor(EGFR)
RET	5979	Homo sapiens	ret proto-oncogene(RET)
IRS2	8660	Homo sapiens	insulin receptor substrate 2(IRS2)
SPTLC1	10558	Homo sapiens	serine palmitoyltransferase long chain base subunit 1(SPTLC1)
SPTLC2	9517	Homo sapiens	serine palmitoyltransferase long chain base subunit 2(SPTLC2)
ACTN4	81	Homo sapiens	actinin alpha 4(ACTN4)
TAZ	6901	Homo sapiens	tafazzin(TAZ)
FBP1	2203	Homo sapiens	fructose-bisphosphatase 1(FBP1)
SIX3	6496	Homo sapiens	SIX homeobox 3(SIX3)
HAL	3034	Homo sapiens	histidine ammonia-lyase(HAL)
DLL3	10683	Homo sapiens	delta like canonical Notch ligand 3(DLL3)
SIX5	147912	Homo sapiens	SIX homeobox 5(SIX5)
ARID1A	8289	Homo sapiens	AT-rich interaction domain 1A(ARID1A)
ARID1B	57492	Homo sapiens	AT-rich interaction domain 1B(ARID1B)
SIX6	4990	Homo sapiens	SIX homeobox 6(SIX6)
TAT	6898	Homo sapiens	tyrosine aminotransferase(TAT)
SLC34A3	142680	Homo sapiens	solute carrier family 34 member 3(SLC34A3)
HSPB8	26353	Homo sapiens	heat shock protein family B (small) member 8(HSPB8)
SIX1	6495	Homo sapiens	SIX homeobox 1(SIX1)
HSPB1	3315	Homo sapiens	heat shock protein family B (small) member 1(HSPB1)
HSPB3	8988	Homo sapiens	heat shock protein family B (small) member 3(HSPB3)
YARS2	51067	Homo sapiens	tyrosyl-tRNA synthetase 2(YARS2)
SLC40A1	30061	Homo sapiens	solute carrier family 40 member 1(SLC40A1)
XDH	7498	Homo sapiens	xanthine dehydrogenase(XDH)
BBS4	585	Homo sapiens	Bardet-Biedl syndrome 4(BBS4)
BBS5	129880	Homo sapiens	Bardet-Biedl syndrome 5(BBS5)
MPLKIP	136647	Homo sapiens	M-phase specific PLK1 interacting protein(MPLKIP)
ASS1	445	Homo sapiens	argininosuccinate synthase 1(ASS1)
BBS7	55212	Homo sapiens	Bardet-Biedl syndrome 7(BBS7)
STK11	6794	Homo sapiens	serine/threonine kinase 11(STK11)
TMEM216	51259	Homo sapiens	transmembrane protein 216(TMEM216)
BBS9	27241	Homo sapiens	Bardet-Biedl syndrome 9(BBS9)
APOC2	344	Homo sapiens	apolipoprotein C2(APOC2)
PAH	5053	Homo sapiens	phenylalanine hydroxylase(PAH)
OPN1SW	611	Homo sapiens	opsin 1 (cone pigments), short-wave-sensitive(OPN1SW)
VDR	7421	Homo sapiens	vitamin D (1,25- dihydroxyvitamin D3) receptor(VDR)
PDE6C	5146	Homo sapiens	phosphodiesterase 6C(PDE6C)
ECE1	1889	Homo sapiens	endothelin converting enzyme 1(ECE1)
NIPBL	25836	Homo sapiens	NIPBL, cohesin loading factor(NIPBL)
CRB1	23418	Homo sapiens	crumbs 1, cell polarity complex component(CRB1)
TEK	7010	Homo sapiens	TEK receptor tyrosine kinase(TEK)
RPL5	6125	Homo sapiens	ribosomal protein L5(RPL5)
SH3TC2	79628	Homo sapiens	SH3 domain and tetratricopeptide repeats 2(SH3TC2)
HCN4	10021	Homo sapiens	hyperpolarization activated cyclic nucleotide gated potassium channel 4(HCN4)
SUGCT	79783	Homo sapiens	succinyl-CoA:glutarate-CoA transferase(SUGCT)
B4GALT7	11285	Homo sapiens	beta-1,4-galactosyltransferase 7(B4GALT7)
AIPL1	23746	Homo sapiens	aryl hydrocarbon receptor interacting protein like 1(AIPL1)
EPAS1	2034	Homo sapiens	endothelial PAS domain protein 1(EPAS1)
EFEMP2	30008	Homo sapiens	EGF containing fibulin like extracellular matrix protein 2(EFEMP2)
TNFRSF13B	23495	Homo sapiens	TNF receptor superfamily member 13B(TNFRSF13B)
EFEMP1	2202	Homo sapiens	EGF containing fibulin like extracellular matrix protein 1(EFEMP1)
IDH3B	3420	Homo sapiens	isocitrate dehydrogenase 3 (NAD(+)) beta(IDH3B)
NIPA1	123606	Homo sapiens	non imprinted in Prader-Willi/Angelman syndrome 1(NIPA1)
WHSC1	7468	Homo sapiens	Wolf-Hirschhorn syndrome candidate 1(WHSC1)
DOCK8	81704	Homo sapiens	dedicator of cytokinesis 8(DOCK8)
NEUROG3	50674	Homo sapiens	neurogenin 3(NEUROG3)
ANKH	56172	Homo sapiens	ANKH inorganic pyrophosphate transport regulator(ANKH)
SLC6A19	340024	Homo sapiens	solute carrier family 6 member 19(SLC6A19)
SELENON	57190	Homo sapiens	selenoprotein N(SELENON)
TNFSF11	8600	Homo sapiens	tumor necrosis factor superfamily member 11(TNFSF11)
TSC1	7248	Homo sapiens	tuberous sclerosis 1(TSC1)
VCP	7415	Homo sapiens	valosin containing protein(VCP)
TSC2	7249	Homo sapiens	tuberous sclerosis 2(TSC2)
NDUFV2	4729	Homo sapiens	NADH:ubiquinone oxidoreductase core subunit V2(NDUFV2)
CACNA1H	8912	Homo sapiens	calcium voltage-gated channel subunit alpha1 H(CACNA1H)
MYH14	79784	Homo sapiens	myosin heavy chain 14(MYH14)
CACNA1F	778	Homo sapiens	calcium voltage-gated channel subunit alpha1 F(CACNA1F)
CACNA1A	773	Homo sapiens	calcium voltage-gated channel subunit alpha1 A(CACNA1A)
CYB5R3	1727	Homo sapiens	cytochrome b5 reductase 3(CYB5R3)
ACOX1	51	Homo sapiens	acyl-CoA oxidase 1(ACOX1)
KDM6A	7403	Homo sapiens	lysine demethylase 6A(KDM6A)
NBN	4683	Homo sapiens	nibrin(NBN)
ALG1	56052	Homo sapiens	ALG1, chitobiosyldiphosphodolichol beta-mannosyltransferase(ALG1)
LEPR	3953	Homo sapiens	leptin receptor(LEPR)
HEXA	3073	Homo sapiens	hexosaminidase subunit alpha(HEXA)
ALG2	85365	Homo sapiens	ALG2, alpha-1,3/1,6-mannosyltransferase(ALG2)
DICER1	23405	Homo sapiens	dicer 1, ribonuclease III(DICER1)
ALG3	10195	Homo sapiens	ALG3, alpha-1,3- mannosyltransferase(ALG3)
UCHL1	7345	Homo sapiens	ubiquitin C-terminal hydrolase L1(UCHL1)
HEXB	3074	Homo sapiens	hexosaminidase subunit beta(HEXB)
PEX5	5830	Homo sapiens	peroxisomal biogenesis factor 5(PEX5)
PIP5K1C	23396	Homo sapiens	phosphatidylinositol-4-phosphate 5-kinase type 1 gamma(PIP5K1C)
BAP1	8314	Homo sapiens	BRCA1 associated protein 1(BAP1)
ALG6	29929	Homo sapiens	ALG6, alpha-1,3-glucosyltransferase(ALG6)
CTCF	10664	Homo sapiens	CCCTC-binding factor(CTCF)
ALG8	79053	Homo sapiens	ALG8, alpha-1,3-glucosyltransferase(ALG8)
ALG9	79796	Homo sapiens	ALG9, alpha-1,2-mannosyltransferase(ALG9)
PEX7	5191	Homo sapiens	peroxisomal biogenesis factor 7(PEX7)
GLB1	2720	Homo sapiens	galactosidase beta 1(GLB1)
NDUFS7	374291	Homo sapiens	NADH:ubiquinone oxidoreductase core subunit S7(NDUFS7)
RSPO4	343637	Homo sapiens	R-spondin 4(RSPO4)
TSPAN12	23554	Homo sapiens	tetraspanin 12(TSPAN12)
NDUFS6	4726	Homo sapiens	NADH:ubiquinone oxidoreductase subunit S6(NDUFS6)
ALAS2	212	Homo sapiens	5'-aminolevulinate synthase 2(ALAS2)
GPC3	2719	Homo sapiens	glypican 3(GPC3)
PEX1	5189	Homo sapiens	peroxisomal biogenesis factor 1(PEX1)
FRMD7	90167	Homo sapiens	FERM domain containing 7(FRMD7)
CLCF1	23529	Homo sapiens	cardiotrophin-like cytokine factor 1(CLCF1)
NDUFS8	4728	Homo sapiens	NADH:ubiquinone oxidoreductase core subunit S8(NDUFS8)
RHOA	387	Homo sapiens	ras homolog family member A(RHOA)
NPC1L1	29881	Homo sapiens	NPC1 like intracellular cholesterol transporter 1(NPC1L1)
PDE8B	8622	Homo sapiens	phosphodiesterase 8B(PDE8B)
ANO5	203859	Homo sapiens	anoctamin 5(ANO5)
POLG2	11232	Homo sapiens	DNA polymerase gamma 2, accessory subunit(POLG2)
YAP1	10413	Homo sapiens	Yes associated protein 1(YAP1)
KDM5A	5927	Homo sapiens	lysine demethylase 5A(KDM5A)
NDUFS3	4722	Homo sapiens	NADH:ubiquinone oxidoreductase core subunit S3(NDUFS3)
LBR	3930	Homo sapiens	lamin B receptor(LBR)
NDUFS2	4720	Homo sapiens	NADH:ubiquinone oxidoreductase core subunit S2(NDUFS2)
KDM5C	8242	Homo sapiens	lysine demethylase 5C(KDM5C)
SEC23A	10484	Homo sapiens	Sec23 homolog A, coat complex II component(SEC23A)
TRPM4	54795	Homo sapiens	transient receptor potential cation channel subfamily M member 4(TRPM4)
TRPM6	140803	Homo sapiens	transient receptor potential cation channel subfamily M member 6(TRPM6)
RAX	30062	Homo sapiens	retina and anterior neural fold homeobox(RAX)
TRPM7	54822	Homo sapiens	transient receptor potential cation channel subfamily M member 7(TRPM7)
ARID5B	84159	Homo sapiens	AT-rich interaction domain 5B(ARID5B)
OTX2	5015	Homo sapiens	orthodenticle homeobox 2(OTX2)
CDK8	1024	Homo sapiens	cyclin dependent kinase 8(CDK8)
ESR1	2099	Homo sapiens	estrogen receptor 1(ESR1)
CDK6	1021	Homo sapiens	cyclin dependent kinase 6(CDK6)
RB1	5925	Homo sapiens	RB transcriptional corepressor 1(RB1)
LPIN2	9663	Homo sapiens	lipin 2(LPIN2)
SLC9A3R1	9368	Homo sapiens	SLC9A3 regulator 1(SLC9A3R1)
CDK4	1019	Homo sapiens	cyclin dependent kinase 4(CDK4)
TRPM1	4308	Homo sapiens	transient receptor potential cation channel subfamily M member 1(TRPM1)
ACADVL	37	Homo sapiens	acyl-CoA dehydrogenase, very long chain(ACADVL)
BBS1	582	Homo sapiens	Bardet-Biedl syndrome 1(BBS1)
BBS2	583	Homo sapiens	Bardet-Biedl syndrome 2(BBS2)
TAS2R16	50833	Homo sapiens	taste 2 receptor member 16(TAS2R16)
PPM1D	8493	Homo sapiens	protein phosphatase, Mg2+/Mn2+ dependent 1D(PPM1D)
ZFYVE27	118813	Homo sapiens	zinc finger FYVE-type containing 27(ZFYVE27)
ADGRV1	84059	Homo sapiens	adhesion G protein-coupled receptor V1(ADGRV1)
RRAS2	22800	Homo sapiens	related RAS viral (r-ras) oncogene homolog 2(RRAS2)
INPP4B	8821	Homo sapiens	inositol polyphosphate-4-phosphatase type II B(INPP4B)
TREM2	54209	Homo sapiens	triggering receptor expressed on myeloid cells 2(TREM2)
CARM1	10498	Homo sapiens	coactivator associated arginine methyltransferase 1(CARM1)
TSHR	7253	Homo sapiens	thyroid stimulating hormone receptor(TSHR)
AKR1D1	6718	Homo sapiens	aldo-keto reductase family 1 member D1(AKR1D1)
LCT	3938	Homo sapiens	lactase(LCT)
ALDH9A1	223	Homo sapiens	aldehyde dehydrogenase 9 family member A1(ALDH9A1)
SEC23B	10483	Homo sapiens	Sec23 homolog B, coat complex II component(SEC23B)
ACVR1	90	Homo sapiens	activin A receptor type 1(ACVR1)
GALNT3	2591	Homo sapiens	polypeptide N-acetylgalactosaminyltransferase 3(GALNT3)
KMT2D	8085	Homo sapiens	lysine methyltransferase 2D(KMT2D)
HCRT	3060	Homo sapiens	hypocretin neuropeptide precursor(HCRT)
HYLS1	219844	Homo sapiens	HYLS1, centriolar and ciliogenesis associated(HYLS1)
KMT2A	4297	Homo sapiens	lysine methyltransferase 2A(KMT2A)
ADAMTS13	11093	Homo sapiens	ADAM metallopeptidase with thrombospondin type 1 motif 13(ADAMTS13)
KMT2C	58508	Homo sapiens	lysine methyltransferase 2C(KMT2C)
NDP	4693	Homo sapiens	NDP, norrin cystine knot growth factor(NDP)
VIM	7431	Homo sapiens	vimentin(VIM)
KMT2B	9757	Homo sapiens	lysine methyltransferase 2B(KMT2B)
NR3C2	4306	Homo sapiens	nuclear receptor subfamily 3 group C member 2(NR3C2)
NUP93	9688	Homo sapiens	nucleoporin 93(NUP93)
CDH1	999	Homo sapiens	cadherin 1(CDH1)
CABP4	57010	Homo sapiens	calcium binding protein 4(CABP4)
ALDH3A2	224	Homo sapiens	aldehyde dehydrogenase 3 family member A2(ALDH3A2)
ESPN	83715	Homo sapiens	espin(ESPN)
IGF1R	3480	Homo sapiens	insulin like growth factor 1 receptor(IGF1R)
C1QTNF5	114902	Homo sapiens	C1q and tumor necrosis factor related protein 5(C1QTNF5)
CHD7	55636	Homo sapiens	chromodomain helicase DNA binding protein 7(CHD7)
WDPCP	51057	Homo sapiens	WD repeat containing planar cell polarity effector(WDPCP)
TOR1A	1861	Homo sapiens	torsin family 1 member A(TOR1A)
ADAMTS10	81794	Homo sapiens	ADAM metallopeptidase with thrombospondin type 1 motif 10(ADAMTS10)
PNPO	55163	Homo sapiens	pyridoxamine 5'-phosphate oxidase(PNPO)
DMGDH	29958	Homo sapiens	dimethylglycine dehydrogenase(DMGDH)
INPP5E	56623	Homo sapiens	inositol polyphosphate-5-phosphatase E(INPP5E)
PAFAH1B1	5048	Homo sapiens	platelet activating factor acetylhydrolase 1b regulatory subunit 1(PAFAH1B1)
FBN2	2201	Homo sapiens	fibrillin 2(FBN2)
DCX	1641	Homo sapiens	doublecortin(DCX)
C2orf71	388939	Homo sapiens	chromosome 2 open reading frame 71(C2orf71)
TSEN34	79042	Homo sapiens	tRNA splicing endonuclease subunit 34(TSEN34)
TCIRG1	10312	Homo sapiens	T-cell immune regulator 1, ATPase H+ transporting V0 subunit a3(TCIRG1)
GUCA1B	2979	Homo sapiens	guanylate cyclase activator 1B(GUCA1B)
SLC2A9	56606	Homo sapiens	solute carrier family 2 member 9(SLC2A9)
GUCA1A	2978	Homo sapiens	guanylate cyclase activator 1A(GUCA1A)
PLP1	5354	Homo sapiens	proteolipid protein 1(PLP1)
MBTPS2	51360	Homo sapiens	membrane bound transcription factor peptidase, site 2(MBTPS2)
FLT1	2321	Homo sapiens	fms related tyrosine kinase 1(FLT1)
SLC12A1	6557	Homo sapiens	solute carrier family 12 member 1(SLC12A1)
NF2	4771	Homo sapiens	neurofibromin 2(NF2)
CYP21A2	1589	Homo sapiens	cytochrome P450 family 21 subfamily A member 2(CYP21A2)
VHL	7428	Homo sapiens	von Hippel-Lindau tumor suppressor(VHL)
FLT3	2322	Homo sapiens	fms related tyrosine kinase 3(FLT3)
SLC12A3	6559	Homo sapiens	solute carrier family 12 member 3(SLC12A3)
NF1	4763	Homo sapiens	neurofibromin 1(NF1)
SAMHD1	25939	Homo sapiens	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1(SAMHD1)
AHI1	54806	Homo sapiens	Abelson helper integration site 1(AHI1)
GYG1	2992	Homo sapiens	glycogenin 1(GYG1)
DBH	1621	Homo sapiens	dopamine beta-hydroxylase(DBH)
TAB2	23118	Homo sapiens	TGF-beta activated kinase 1/MAP3K7 binding protein 2(TAB2)
VSX1	30813	Homo sapiens	visual system homeobox 1(VSX1)
FUCA1	2517	Homo sapiens	fucosidase, alpha-L- 1, tissue(FUCA1)
COL4A5	1287	Homo sapiens	collagen type IV alpha 5 chain(COL4A5)
RDH12	145226	Homo sapiens	retinol dehydrogenase 12 (all-trans/9-cis/11-cis)(RDH12)
DBT	1629	Homo sapiens	dihydrolipoamide branched chain transacylase E2(DBT)
INVS	27130	Homo sapiens	inversin(INVS)
TAS2R38	5726	Homo sapiens	taste 2 receptor member 38(TAS2R38)
SMPD1	6609	Homo sapiens	sphingomyelin phosphodiesterase 1(SMPD1)
JAK1	3716	Homo sapiens	Janus kinase 1(JAK1)
JAK2	3717	Homo sapiens	Janus kinase 2(JAK2)
JAK3	3718	Homo sapiens	Janus kinase 3(JAK3)
RAD51D	5892	Homo sapiens	RAD51 paralog D(RAD51D)
RAD51C	5889	Homo sapiens	RAD51 paralog C(RAD51C)
SLC36A2	153201	Homo sapiens	solute carrier family 36 member 2(SLC36A2)
RAD51B	5890	Homo sapiens	RAD51 paralog B(RAD51B)
NOG	9241	Homo sapiens	noggin(NOG)
STAR	6770	Homo sapiens	steroidogenic acute regulatory protein(STAR)
SNCB	6620	Homo sapiens	synuclein beta(SNCB)
VAPB	9217	Homo sapiens	VAMP associated protein B and C(VAPB)
FAM20C	56975	Homo sapiens	FAM20C, golgi associated secretory pathway kinase(FAM20C)
PTPN22	26191	Homo sapiens	protein tyrosine phosphatase, non-receptor type 22(PTPN22)
AQP7	364	Homo sapiens	aquaporin 7(AQP7)
SHH	6469	Homo sapiens	sonic hedgehog(SHH)
CFP	5199	Homo sapiens	complement factor properdin(CFP)
HTRA2	27429	Homo sapiens	HtrA serine peptidase 2(HTRA2)
AGPS	8540	Homo sapiens	alkylglycerone phosphate synthase(AGPS)
HTRA1	5654	Homo sapiens	HtrA serine peptidase 1(HTRA1)
PLOD2	5352	Homo sapiens	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2(PLOD2)
PLOD3	8985	Homo sapiens	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3(PLOD3)
U2AF1	7307	Homo sapiens	U2 small nuclear RNA auxiliary factor 1(U2AF1)
RARA	5914	Homo sapiens	retinoic acid receptor alpha(RARA)
CFI	3426	Homo sapiens	complement factor I(CFI)
NPSR1	387129	Homo sapiens	neuropeptide S receptor 1(NPSR1)
PITX3	5309	Homo sapiens	paired like homeodomain 3(PITX3)
ANKK1	255239	Homo sapiens	ankyrin repeat and kinase domain containing 1(ANKK1)
EIF2B2	8892	Homo sapiens	eukaryotic translation initiation factor 2B subunit beta(EIF2B2)
EIF2B3	8891	Homo sapiens	eukaryotic translation initiation factor 2B subunit gamma(EIF2B3)
PITX1	5307	Homo sapiens	paired like homeodomain 1(PITX1)
EIF2B4	8890	Homo sapiens	eukaryotic translation initiation factor 2B subunit delta(EIF2B4)
PITX2	5308	Homo sapiens	paired like homeodomain 2(PITX2)
TWIST1	7291	Homo sapiens	twist family bHLH transcription factor 1(TWIST1)
EIF2B5	8893	Homo sapiens	eukaryotic translation initiation factor 2B subunit epsilon(EIF2B5)
F11	2160	Homo sapiens	coagulation factor XI(F11)
F12	2161	Homo sapiens	coagulation factor XII(F12)
CLRN1	7401	Homo sapiens	clarin 1(CLRN1)
F10	2159	Homo sapiens	coagulation factor X(F10)
POLH	5429	Homo sapiens	DNA polymerase eta(POLH)
NKX2-6	137814	Homo sapiens	NK2 homeobox 6(NKX2-6)
EFNB1	1947	Homo sapiens	ephrin B1(EFNB1)
POLE	5426	Homo sapiens	DNA polymerase epsilon, catalytic subunit(POLE)
AARS	16	Homo sapiens	alanyl-tRNA synthetase(AARS)
PIM1	5292	Homo sapiens	Pim-1 proto-oncogene, serine/threonine kinase(PIM1)
ABCC11	85320	Homo sapiens	ATP binding cassette subfamily C member 11(ABCC11)
CEP152	22995	Homo sapiens	centrosomal protein 152(CEP152)
ESCO2	157570	Homo sapiens	establishment of sister chromatid cohesion N-acetyltransferase 2(ESCO2)
DCLRE1C	64421	Homo sapiens	DNA cross-link repair 1C(DCLRE1C)
MGAT2	4247	Homo sapiens	mannosyl (alpha-1,6-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase(MGAT2)
HUWE1	10075	Homo sapiens	HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase(HUWE1)
CD40LG	959	Homo sapiens	CD40 ligand(CD40LG)
CC2D2A	57545	Homo sapiens	coiled-coil and C2 domain containing 2A(CC2D2A)
